thumbnail,thumbnail_url,thumbnail_alt_tag
"baae4975-1321-4aed-91b5-ef99a0b4fb01.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=baae4975-1321-4aed-91b5-ef99a0b4fb01.jpg","two open computers representing executives "
"bbb05217-e391-4ab0-9518-648c839e6e2b.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=bbb05217-e391-4ab0-9518-648c839e6e2b.jpg","hopscotch "
"bbc02e57-2195-4801-ba6b-7e10c2798539.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=bbc02e57-2195-4801-ba6b-7e10c2798539.jpg","HR Analytics structure for your company"
"bcae7874-e8f7-4e9f-93d9-5ea4fd3556ca.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=bcae7874-e8f7-4e9f-93d9-5ea4fd3556ca.jpg","Future of work "
"bcce3b7e-6fad-49a9-8ff7-0eb290d8a4e7.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=bcce3b7e-6fad-49a9-8ff7-0eb290d8a4e7.jpg","Virtual Learning webcast"
"bf61f798-4cc9-49c7-87a2-c5e8ab38963b.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=bf61f798-4cc9-49c7-87a2-c5e8ab38963b.jpg","open office plan"
"bfea461c-a2d7-4d72-a362-6f63c4ec1c8e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=bfea461c-a2d7-4d72-a362-6f63c4ec1c8e.jpg","employee strike"
"c0157170-58d1-43e7-875f-63648b68deea.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c0157170-58d1-43e7-875f-63648b68deea.jpg","person with tablet looking at trends"
"c033e9c4-eb55-4578-bea4-f205aef3be1b.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c033e9c4-eb55-4578-bea4-f205aef3be1b.jpg","company culture"
"c0d1c419-4edf-4ac3-b875-65a1df111682.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c0d1c419-4edf-4ac3-b875-65a1df111682.jpg","butterfly and cocoons representing change"
"c0e1d9e1-6d01-448d-adc0-cfcb3192cf96.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c0e1d9e1-6d01-448d-adc0-cfcb3192cf96.jpg","Technology and HR for HR"
"c1cea3e5-0701-4629-abe3-ef76ec90f465.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c1cea3e5-0701-4629-abe3-ef76ec90f465.jpg","Developing HR Capabilities "
"c4d3a037-8519-4a61-9eb0-1563a40c7390.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c4d3a037-8519-4a61-9eb0-1563a40c7390.jpg","#MeToo Training video clip"
"c5949c1b-80ae-477b-ada7-63af83b8488c.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c5949c1b-80ae-477b-ada7-63af83b8488c.jpg","road ahead "
"c5beb624-387e-426d-ad93-7464a0829777.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c5beb624-387e-426d-ad93-7464a0829777.jpg","strategy"
"c6cc488e-97cb-45bf-9c72-672709600823.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c6cc488e-97cb-45bf-9c72-672709600823.jpg","talent management"
"c71c5945-9439-4409-a1e8-2f577bd95e89.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c71c5945-9439-4409-a1e8-2f577bd95e89.jpg","chess figures representing HR strategy"
"c875635d-7457-4742-b3ff-1b140bd152ba.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c875635d-7457-4742-b3ff-1b140bd152ba.jpg","blindfold"
"c956d8fa-4fda-4746-8168-5d408f15313f.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c956d8fa-4fda-4746-8168-5d408f15313f.jpg","laptops open indicating research"
"c9976a17-72a5-4adb-b9e8-2a0869bab398.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c9976a17-72a5-4adb-b9e8-2a0869bab398.jpg","HRBP"
"c9b9308c-b1e8-4af6-93e4-7fa49b274789.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=c9b9308c-b1e8-4af6-93e4-7fa49b274789.jpg","pay"
"cc6f5b42-97ac-46b8-82fb-f64b4bd512b7.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=cc6f5b42-97ac-46b8-82fb-f64b4bd512b7.jpg","challenges"
"ceb62229-a7fc-41f6-8fa2-85c3cd482402.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ceb62229-a7fc-41f6-8fa2-85c3cd482402.jpg","mug with the words hustle on it"
"cfc360fd-7377-41b2-893f-47062d9fa106.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=cfc360fd-7377-41b2-893f-47062d9fa106.jpg","Post-Pandemic Work, Workforce and Workplace"
"cfe3fee9-5d9c-4cda-b40b-3351e47885ee.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=cfe3fee9-5d9c-4cda-b40b-3351e47885ee.jpg","HRBP"
"cfec098f-a432-44cc-9423-5844b0bc41de.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=cfec098f-a432-44cc-9423-5844b0bc41de.jpg","Introduction of presenters and research"
"d054120d-f3d2-4db2-97be-083c796847d0.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d054120d-f3d2-4db2-97be-083c796847d0.jpg","How do you measure the effectiveness of D&I programs?"
"d1da1298-f697-4a41-b809-edd940698a61.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d1da1298-f697-4a41-b809-edd940698a61.jpg","strategy"
"d356ae79-cd40-4477-a53a-9c82d654c3ed.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d356ae79-cd40-4477-a53a-9c82d654c3ed.jpg","HRBPs and analytics expertise "
"d43af1eb-91b5-4fa6-9b99-3442891a80dd.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d43af1eb-91b5-4fa6-9b99-3442891a80dd.jpg","return to office "
"d4a24861-49b9-4f33-9450-e6fcd69f1b1d.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d4a24861-49b9-4f33-9450-e6fcd69f1b1d.jpg","payday on calendar"
"d525e568-8333-4646-bbba-d5beacd6250e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d525e568-8333-4646-bbba-d5beacd6250e.jpg","HRBP"
"d7389476-1ae0-4120-9db7-e86972464220.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d7389476-1ae0-4120-9db7-e86972464220.jpg","a pyramid of round circles with stick figures on it"
"d963d1a8-d697-46a8-b9d6-8bcad71f7b26.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=d963d1a8-d697-46a8-b9d6-8bcad71f7b26.jpg","money"
"db223a75-da8b-42b5-8e74-db5c5d5221ad.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=db223a75-da8b-42b5-8e74-db5c5d5221ad.jpg","HR Transformation"
"db986572-dfea-483d-ba97-e4134b8a1623.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=db986572-dfea-483d-ba97-e4134b8a1623.jpg","money"
"dba97578-4465-412a-8657-103d5ad20e0c.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=dba97578-4465-412a-8657-103d5ad20e0c.jpg","books representing entrepreneurship"
"dc895306-4738-4586-abaf-3e7adea7e94e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=dc895306-4738-4586-abaf-3e7adea7e94e.jpg","HR Analytics webcast "
"dd5f680c-3f88-4056-9702-801adbc10e6f.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=dd5f680c-3f88-4056-9702-801adbc10e6f.jpg","stack of books representing HR development "
"dddf5b8e-daa6-4e77-8118-df5d59318c83.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=dddf5b8e-daa6-4e77-8118-df5d59318c83.jpg","diversity"
"e0491a00-dc06-48a9-a85b-2e37046934cb.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e0491a00-dc06-48a9-a85b-2e37046934cb.jpg","trends"
"e249603e-4ae1-45b6-9400-0ae72ce1a115.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e249603e-4ae1-45b6-9400-0ae72ce1a115.jpg",""
"e264dbfa-dee9-4457-974d-867d3bd47eeb.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e264dbfa-dee9-4457-974d-867d3bd47eeb.jpg","person holding a mug that reads 'like a boss'"
"e31181e4-889f-4f2a-88b1-482bc426e33b.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e31181e4-889f-4f2a-88b1-482bc426e33b.jpg","Transformation Within and Beyond HR"
"e4c4352d-953b-4391-bbf9-dc50c3c733cc.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e4c4352d-953b-4391-bbf9-dc50c3c733cc.jpg","box on chair wtih the words think outside the box lit up"
"e551a974-aaba-4ebe-9760-1a6003362c8b.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e551a974-aaba-4ebe-9760-1a6003362c8b.jpg","hopscotch "
"e634e97b-28a2-48ec-95d9-a1c1f78a4fb8.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e634e97b-28a2-48ec-95d9-a1c1f78a4fb8.jpg","trends"
"e6456261-4c4e-49f3-99cd-8406ec3e05d4.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e6456261-4c4e-49f3-99cd-8406ec3e05d4.jpg","talent management"
"e79197ef-9c2b-4443-9edb-493a28250e04.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e79197ef-9c2b-4443-9edb-493a28250e04.jpg","challenges"
"e7f552c3-6675-4030-913f-3165319c9983.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e7f552c3-6675-4030-913f-3165319c9983.jpg","Technology in HR"
"e8382bd1-4d0c-4345-9b2e-baa966337270.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e8382bd1-4d0c-4345-9b2e-baa966337270.jpg","talent"
"e934ce8d-e772-4088-bc4a-d3da15f2dec5.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e934ce8d-e772-4088-bc4a-d3da15f2dec5.jpg","Shoring up Your Weaker Competencies"
"e997b9c3-c63a-4532-b0f0-d200b430900a.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e997b9c3-c63a-4532-b0f0-d200b430900a.jpg","laptop glowing and half open"
"e9b02169-c663-4131-986b-7208507357ed.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=e9b02169-c663-4131-986b-7208507357ed.jpg","blindfold"
"ea6d207d-27c3-41d8-b9e3-d2936a02ec3e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ea6d207d-27c3-41d8-b9e3-d2936a02ec3e.jpg","What is the Value and Promise of D&I analytics and what's the current state in companies today?"
"ead081ef-2d9f-4207-ae21-03feae0dd277.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ead081ef-2d9f-4207-ae21-03feae0dd277.jpg","Examples of Predictive HR Analytics"
"ec29ecd5-c034-48cc-8dbd-247bc48dc2ad.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ec29ecd5-c034-48cc-8dbd-247bc48dc2ad.jpg","diversity"
"ec4893e8-4ca6-49e8-8669-fc68b431e078.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ec4893e8-4ca6-49e8-8669-fc68b431e078.jpg","money"
"eca59238-ec04-48c3-9ea5-d8fdb559ed42.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=eca59238-ec04-48c3-9ea5-d8fdb559ed42.jpg","employee engagement quarterly"
"ed059793-d587-4974-9d9c-ebb7867782d7.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ed059793-d587-4974-9d9c-ebb7867782d7.jpg","HR & Organizational Politics "
"ed69527f-a212-4621-a126-c1f1a88b8ac3.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ed69527f-a212-4621-a126-c1f1a88b8ac3.jpg","internships"
"eda158f0-7c98-4ce3-b20e-0fafed39b48e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=eda158f0-7c98-4ce3-b20e-0fafed39b48e.jpg","The Importance of Mental Health for HR Leadership"
"efc3446c-31ef-488a-85b6-05044b4d9c52.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=efc3446c-31ef-488a-85b6-05044b4d9c52.jpg","money"
"f01ee3b6-6acf-4ba3-bca5-470d196ae2de.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f01ee3b6-6acf-4ba3-bca5-470d196ae2de.jpg","trends"
"f3692454-fc46-4f1e-99d3-7ef1a666f080.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f3692454-fc46-4f1e-99d3-7ef1a666f080.jpg","How Far Have Companies Progressed in HR Analytics?"
"f3d468b0-4f30-475c-a2fb-7a79e3449923.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f3d468b0-4f30-475c-a2fb-7a79e3449923.jpg","strategy"
"f44fee71-9c4f-41e1-8d67-9faeb290fccd.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f44fee71-9c4f-41e1-8d67-9faeb290fccd.jpg","strategy"
"f47d61ee-1313-4df0-a1cb-7f1220ab6414.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f47d61ee-1313-4df0-a1cb-7f1220ab6414.jpg","benefits"
"f5df67f4-d62d-4d9d-a793-6746ade5b059.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f5df67f4-d62d-4d9d-a793-6746ade5b059.jpg","talent management"
"f6681723-d60d-43d0-8688-6b86c7c0d7d3.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f6681723-d60d-43d0-8688-6b86c7c0d7d3.jpg",""
"f66fa628-cdff-449c-b24c-71d67619426f.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f66fa628-cdff-449c-b24c-71d67619426f.jpg","Future of work "
"f679c40d-eddf-4fb2-8b8e-e5c558ad354c.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f679c40d-eddf-4fb2-8b8e-e5c558ad354c.jpg","Future of work "
"f6bbc7bb-8037-49c1-9a56-b2d0ea6b8da3.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f6bbc7bb-8037-49c1-9a56-b2d0ea6b8da3.jpg","Analytics and the HRBP"
"f6ebdc5f-2368-40be-a321-668d51a7e9f1.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f6ebdc5f-2368-40be-a321-668d51a7e9f1.jpg","Tips for Leaders Post Pandemic"
"f6f1ce35-8b3c-4489-bee4-15e9e88deb4e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f6f1ce35-8b3c-4489-bee4-15e9e88deb4e.jpg","monkey thinking"
"f755acd5-e3ff-4bce-8e85-0f5a0e9933e5.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f755acd5-e3ff-4bce-8e85-0f5a0e9933e5.jpg","intern"
"f836f181-dcdc-474d-9ab3-a7ac98dc9d5e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f836f181-dcdc-474d-9ab3-a7ac98dc9d5e.jpg","diversity"
"f9034683-07a5-409a-9607-c4a804b8db82.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f9034683-07a5-409a-9607-c4a804b8db82.jpg","Pros and Cons of Talent Brought into Work on Analytics "
"f9816a45-2bfc-422d-8a4c-b9e46dc9289e.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f9816a45-2bfc-422d-8a4c-b9e46dc9289e.jpg","person holding hands out representing opportunity"
"f9e1a584-b82f-4dac-93f7-d3db6792f918.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=f9e1a584-b82f-4dac-93f7-d3db6792f918.jpg","Chris Collins and Brad Bell discussing health and wellness programs"
"fa462575-6dde-4e3f-a3cf-03c0c52ec803.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fa462575-6dde-4e3f-a3cf-03c0c52ec803.jpg","HR Opportunities in the Diversity, Equity & Inclusion Space"
"fab28610-a68b-4b38-906e-23c219d39a6f.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fab28610-a68b-4b38-906e-23c219d39a6f.jpg","strategy"
"fb0eecb4-80c8-456d-ba0d-3988a315976c.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fb0eecb4-80c8-456d-ba0d-3988a315976c.jpg","Challenges with HR Analytics"
"fb1b204d-54c6-464a-acc5-1e6b671597d5.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fb1b204d-54c6-464a-acc5-1e6b671597d5.jpg","Virtual Learning webcast"
"fb39426f-d2d0-479e-9741-83a2c2e77d59.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fb39426f-d2d0-479e-9741-83a2c2e77d59.jpg","employee engagement quarterly"
"fd9fab62-b015-4766-88a8-8aa74f390fa4.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fd9fab62-b015-4766-88a8-8aa74f390fa4.jpg","road ahead "
"fdc7fd80-f69b-4ec9-8b35-f57191b47b77.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fdc7fd80-f69b-4ec9-8b35-f57191b47b77.jpg","talent"
"fe04ba62-a1bf-4b31-b8fd-eed25b48fa28.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fe04ba62-a1bf-4b31-b8fd-eed25b48fa28.jpg","people sitting with notepads on their lap"
"ff705d65-5218-4091-804d-070e30c72ec3.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ff705d65-5218-4091-804d-070e30c72ec3.jpg","shed with the phrase always room to grow painted on it "
"ff9cbeaa-2b3f-4710-9467-bdc25d60d13b.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=ff9cbeaa-2b3f-4710-9467-bdc25d60d13b.jpg","employee engagement winter quarterly"
"fff6407e-26a0-405a-b4b7-1246b4c398e2.jpg","http://est05.esalestrack.com/eSalesTrack/Content/Content.ashx?file=fff6407e-26a0-405a-b4b7-1246b4c398e2.jpg","mental health"
